"RegionName","Marker","Species","IUCN","Sequenced"
"Northwest Australian Shelf","Miya_12S","Chlorurus_oedema","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chlorurus_rhakoura","LC","No"
"Northwest Australian Shelf","Miya_12S","Chlorurus_sordidus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chlorurus_spilurus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chlorurus_troschelii","LC","No"
"Northwest Australian Shelf","Miya_12S","Choerodon_anchorago","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Choerodon_cauteroma","LC","No"
"Northwest Australian Shelf","Miya_12S","Choerodon_cephalotes","LC","No"
"Northwest Australian Shelf","Miya_12S","Choerodon_cyanodus","LC","No"
"Northwest Australian Shelf","Miya_12S","Choerodon_jordani","LC","No"
"Northwest Australian Shelf","Miya_12S","Choerodon_monostigma","LC","No"
"Northwest Australian Shelf","Miya_12S","Choerodon_oligacanthus","LC","No"
"Northwest Australian Shelf","Miya_12S","Choerodon_paynei","DD","No"
"Northwest Australian Shelf","Miya_12S","Choerodon_robustus","LC","No"
"Northwest Australian Shelf","Miya_12S","Choerodon_rubescens","LC","No"
"Northwest Australian Shelf","Miya_12S","Choerodon_schoenleinii","NT","Yes"
"Northwest Australian Shelf","Miya_12S","Choerodon_sugillatum","LC","No"
"Northwest Australian Shelf","Miya_12S","Choerodon_vitta","LC","No"
"Northwest Australian Shelf","Miya_12S","Choerodon_zamboangae","LC","No"
"Northwest Australian Shelf","Miya_12S","Choerodon_zosterophorus","LC","No"
"Northwest Australian Shelf","Miya_12S","Choeroichthys_brachysoma","LC","No"
"Northwest Australian Shelf","Miya_12S","Choeroichthys_cinctus","LC","No"
"Northwest Australian Shelf","Miya_12S","Choeroichthys_latispinosus","DD","No"
"Northwest Australian Shelf","Miya_12S","Choeroichthys_sculptus","LC","No"
"Northwest Australian Shelf","Miya_12S","Choeroichthys_suillus","LC","No"
"Northwest Australian Shelf","Miya_12S","Chrionema_chlorotaenia","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Chromis_acares","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_agilis","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_alpha","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_amboinensis","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_analis","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_atripectoralis","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_atripes","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_axillaris","LC","No"
"Northwest Australian Shelf","Miya_12S","Chromis_brevirostris","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Chromis_caudalis","LC","No"
"Northwest Australian Shelf","Miya_12S","Chromis_chrysura","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_cinerascens","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_delta","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_dimidiata","LC","No"
"Northwest Australian Shelf","Miya_12S","Chromis_elerae","LC","No"
"Northwest Australian Shelf","Miya_12S","Chromis_fumea","LC","No"
"Northwest Australian Shelf","Miya_12S","Chromis_hypsilepis","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_lepidolepis","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_leucura","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Chromis_lineata","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Chromis_margaritifer","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_mirationis","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_nitida","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_opercularis","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_retrofasciata","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_ternatensis","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_vanderbilti","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_viridis","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_weberi","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_westaustralis","LC","No"
"Northwest Australian Shelf","Miya_12S","Chromis_xanthochira","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chromis_xanthura","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chrysiptera_arnazae","VU","No"
"Northwest Australian Shelf","Miya_12S","Chrysiptera_biocellata","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chrysiptera_bleekeri","LC","No"
"Northwest Australian Shelf","Miya_12S","Chrysiptera_brownriggii","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chrysiptera_caeruleolineata","LC","No"
"Northwest Australian Shelf","Miya_12S","Chrysiptera_cyanea","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chrysiptera_flavipinnis","LC","No"
"Northwest Australian Shelf","Miya_12S","Chrysiptera_glauca","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chrysiptera_hemicyanea","VU","Yes"
"Northwest Australian Shelf","Miya_12S","Chrysiptera_oxycephala","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chrysiptera_parasema","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chrysiptera_rex","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chrysiptera_rollandi","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chrysiptera_sinclairi","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Chrysiptera_talboti","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chrysiptera_tricincta","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Chrysiptera_unimaculata","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Chrysophrys_major","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Cinetodus_froggatti","LC","No"
"Northwest Australian Shelf","Miya_12S","Cirrhilabrus_bathyphilus","LC","No"
"Northwest Australian Shelf","Miya_12S","Cirrhilabrus_cyanopleura","DD","No"
"Northwest Australian Shelf","Miya_12S","Cirrhilabrus_exquisitus","DD","Yes"
"Northwest Australian Shelf","Miya_12S","Cirrhilabrus_filamentosus","DD","No"
"Northwest Australian Shelf","Miya_12S","Cirrhilabrus_flavidorsalis","LC","No"
"Northwest Australian Shelf","Miya_12S","Cirrhilabrus_lubbocki","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Cirrhilabrus_luteovittatus","LC","No"
"Northwest Australian Shelf","Miya_12S","Cirrhilabrus_morrisoni","LC","No"
"Northwest Australian Shelf","Miya_12S","Cirrhilabrus_punctatus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Cirrhilabrus_pylei","LC","No"
"Northwest Australian Shelf","Miya_12S","Cirrhilabrus_randalli","LC","No"
"Northwest Australian Shelf","Miya_12S","Cirrhilabrus_rubrimarginatus","LC","No"
"Northwest Australian Shelf","Miya_12S","Cirrhilabrus_solorensis","DD","No"
"Northwest Australian Shelf","Miya_12S","Cirrhilabrus_temminckii","DD","Yes"
"Northwest Australian Shelf","Miya_12S","Cirrhilabrus_walindi","LC","No"
"Northwest Australian Shelf","Miya_12S","Cirrhimuraena_calamus","DD","No"
"Northwest Australian Shelf","Miya_12S","Cirrhimuraena_cheilopogon","DD","No"
"Northwest Australian Shelf","Miya_12S","Cirrhitichthys_aprinus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Cirrhitichthys_aureus","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Cirrhitichthys_falco","LC","No"
"Northwest Australian Shelf","Miya_12S","Cirrhitichthys_oxycephalus","LC","No"
"Northwest Australian Shelf","Miya_12S","Cirrhitus_pinnulatus","LC","No"
"Northwest Australian Shelf","Miya_12S","Cirripectes_alleni","LC","No"
"Northwest Australian Shelf","Miya_12S","Cirripectes_castaneus","LC","No"
"Northwest Australian Shelf","Miya_12S","Cirripectes_filamentosus","LC","No"
"Northwest Australian Shelf","Miya_12S","Cirripectes_gilberti","LC","No"
"Northwest Australian Shelf","Miya_12S","Cirripectes_hutchinsi","LC","No"
"Northwest Australian Shelf","Miya_12S","Cirripectes_perustus","LC","No"
"Northwest Australian Shelf","Miya_12S","Cirripectes_polyzona","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Cirripectes_quagga","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Cirripectes_springeri","LC","No"
"Northwest Australian Shelf","Miya_12S","Cirripectes_stigmaticus","LC","No"
"Northwest Australian Shelf","Miya_12S","Cirripectes_variolosus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Cirrisalarias_bunares","LC","No"
"Northwest Australian Shelf","Miya_12S","Citharoides_macrolepidotus","LC","No"
"Northwest Australian Shelf","Miya_12S","Citharoides_orbitalis","DD","No"
"Northwest Australian Shelf","Miya_12S","Cleidopus_gloriamaris","LC","No"
"Northwest Australian Shelf","Miya_12S","Cnidoglanis_macrocephalus","DD","No"
"Northwest Australian Shelf","Miya_12S","Cochlefelis_insidiator","DD","No"
"Northwest Australian Shelf","Miya_12S","Cociella_hutchinsi","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Cociella_punctata","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Cocotropus_dermacanthus","LC","No"
"Northwest Australian Shelf","Miya_12S","Coelorinchus_argentatus","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Coelorinchus_fasciatus","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Coloconger_raniceps","LC","No"
"Northwest Australian Shelf","Miya_12S","Coloconger_scholesi","LC","No"
"Northwest Australian Shelf","Miya_12S","Colurodontis_paxmani","DD","No"
"Northwest Australian Shelf","Miya_12S","Conger_cinereus","LC","No"
"Northwest Australian Shelf","Miya_12S","Conger_wilsoni","LC","No"
"Northwest Australian Shelf","Miya_12S","Congriscus_maldivensis","LC","No"
"Northwest Australian Shelf","Miya_12S","Congrogadus_spinifer","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Congrogadus_subducens","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Congrogadus_winterbottomi","DD","No"
"Northwest Australian Shelf","Miya_12S","Conniella_apterygia","VU","No"
"Northwest Australian Shelf","Miya_12S","Conocara_kreffti","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Contusus_richei","LC","No"
"Northwest Australian Shelf","Miya_12S","Cookeolus_japonicus","LC","No"
"Northwest Australian Shelf","Miya_12S","Coradion_altivelis","LC","No"
"Northwest Australian Shelf","Miya_12S","Coradion_chrysozonus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Coradion_melanopus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Coris_auricularis","LC","No"
"Northwest Australian Shelf","Miya_12S","Coris_aurilineata","LC","No"
"Northwest Australian Shelf","Miya_12S","Coris_aygula","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Coris_batuensis","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Coris_caudimacula","LC","No"
"Northwest Australian Shelf","Miya_12S","Coris_dorsomacula","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Coris_gaimard","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Coris_pictoides","LC","No"
"Northwest Australian Shelf","Miya_12S","Coryphaena_equiselis","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Coryphaena_hippurus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Coryphaenoides_dossenus","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Coryphaenoides_striaturus","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Coryphopterus_gracilis","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Coryphopterus_humeralis","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Corythoichthys_amplexus","LC","No"
"Northwest Australian Shelf","Miya_12S","Corythoichthys_flavofasciatus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Corythoichthys_haematopterus","LC","No"
"Northwest Australian Shelf","Miya_12S","Corythoichthys_insularis","LC","No"
"Northwest Australian Shelf","Miya_12S","Corythoichthys_intestinalis","LC","No"
"Northwest Australian Shelf","Miya_12S","Corythoichthys_ocellatus","LC","No"
"Northwest Australian Shelf","Miya_12S","Corythoichthys_schultzi","LC","No"
"Northwest Australian Shelf","Miya_12S","Cosmocampus_banneri","LC","No"
"Northwest Australian Shelf","Miya_12S","Cosmocampus_darrosanus","LC","No"
"Northwest Australian Shelf","Miya_12S","Cosmocampus_maxweberi","LC","No"
"Northwest Australian Shelf","Miya_12S","Cottapistus_cottoides","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Craterocephalus_capreoli","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Craterocephalus_laisapi","EN","No"
"Northwest Australian Shelf","Miya_12S","Craterocephalus_mugiloides","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Crenimugil_crenilabis","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Crenimugil_heterocheilos","LC","No"
"Northwest Australian Shelf","Miya_12S","Cristatogobius_rubripectoralis","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Cromileptes_altivelis","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Crossorhombus_azureus","LC","No"
"Northwest Australian Shelf","Miya_12S","Crossorhombus_valderostratus","LC","No"
"Northwest Australian Shelf","Miya_12S","Crossosalarias_macrospilus","LC","No"
"Northwest Australian Shelf","Miya_12S","Cryptocentrus_caeruleomaculatus","LC","No"
"Northwest Australian Shelf","Miya_12S","Cryptocentrus_cebuanus","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Cryptocentrus_cinctus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Cryptocentrus_fasciatus","LC","No"
"Northwest Australian Shelf","Miya_12S","Cryptocentrus_insignitus","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Cryptocentrus_leptocephalus","LC","No"
"Northwest Australian Shelf","Miya_12S","Cryptocentrus_leucostictus","LC","No"
"Northwest Australian Shelf","Miya_12S","Cryptocentrus_maudae","LC","No"
"Northwest Australian Shelf","Miya_12S","Cryptocentrus_nigrocellatus","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Cryptocentrus_octofasciatus","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Cryptocentrus_russus","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Cryptocentrus_strigilliceps","LC","No"
"Northwest Australian Shelf","Miya_12S","Cryptopsaras_couesii","LC","No"
"Northwest Australian Shelf","Miya_12S","Ctenochaetus_binotatus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Ctenochaetus_cyanocheilus","LC","No"
"Northwest Australian Shelf","Miya_12S","Ctenochaetus_striatus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Ctenochaetus_strigosus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Ctenochaetus_tominiensis","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Ctenogobiops_aurocingulus","LC","No"
"Northwest Australian Shelf","Miya_12S","Ctenogobiops_crocineus","LC","No"
"Northwest Australian Shelf","Miya_12S","Ctenogobiops_feroculus","LC","No"
"Northwest Australian Shelf","Miya_12S","Ctenogobiops_maculosus","LC","No"
"Northwest Australian Shelf","Miya_12S","Ctenogobiops_pomastictus","LC","No"
"Northwest Australian Shelf","Miya_12S","Ctenogobiops_tangaroai","LC","No"
"Northwest Australian Shelf","Miya_12S","Ctenotrypauchen_chinensis","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Cubiceps_baxteri","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Cubiceps_pauciradiatus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Cubiceps_whiteleggii","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Cybiosarda_elegans","LC","No"
"Northwest Australian Shelf","Miya_12S","Cyclichthys_hardenbergi","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Cyclichthys_orbicularis","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Cyclichthys_spilostylus","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Cyclothone_acclinidens","LC","No"
"Northwest Australian Shelf","Miya_12S","Cyclothone_alba","LC","No"
"Northwest Australian Shelf","Miya_12S","Cyclothone_braueri","LC","No"
"Northwest Australian Shelf","Miya_12S","Cyclothone_microdon","LC","No"
"Northwest Australian Shelf","Miya_12S","Cyclothone_obscura","LC","No"
"Northwest Australian Shelf","Miya_12S","Cyclothone_pallida","LC","No"
"Northwest Australian Shelf","Miya_12S","Cyclothone_pseudopallida","LC","No"
"Northwest Australian Shelf","Miya_12S","Cymbacephalus_beauforti","LC","No"
"Northwest Australian Shelf","Miya_12S","Cymbacephalus_bosschei","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Cymbacephalus_nematophthalmus","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Cymbacephalus_staigeri","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Cymolutes_lecluse","LC","No"
"Northwest Australian Shelf","Miya_12S","Cymolutes_praetextatus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Cymolutes_torquatus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Cynoglossus_bilineatus","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Cynoglossus_cynoglossus","LC","No"
"Northwest Australian Shelf","Miya_12S","Cynoglossus_interruptus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Cynoglossus_kopsii","LC","No"
"Northwest Australian Shelf","Miya_12S","Cynoglossus_lida","LC","No"
"Northwest Australian Shelf","Miya_12S","Cynoglossus_macrophthalmus","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Cynoglossus_maculipinnis","LC","No"
"Northwest Australian Shelf","Miya_12S","Cynoglossus_microlepis","LC","No"
"Northwest Australian Shelf","Miya_12S","Cynoglossus_puncticeps","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Cypho_purpurascens","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Cyprinocirrhites_polyactis","LC","No"
"Northwest Australian Shelf","Miya_12S","Cyprinus_carpio","VU","Yes"
"Northwest Australian Shelf","Miya_12S","Cypselurus_angusticeps","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Cypselurus_hexazona","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Cypselurus_oligolepis","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Cypselurus_poecilopterus","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Cyttomimus_affinis","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Cyttopsis_cypho","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Cyttopsis_rosea","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Dactyloptena_macracantha","LC","No"
"Northwest Australian Shelf","Miya_12S","Dactyloptena_orientalis","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Dactyloptena_papilio","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Dactyloptena_peterseni","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Dactyloptena_tiltoni","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Dactylopus_dactylopus","LC","No"
"Northwest Australian Shelf","Miya_12S","Dampierosa_daruma","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Dannevigia_tusca","LC","No"
"Northwest Australian Shelf","Miya_12S","Dascyllus_aruanus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Dascyllus_carneus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Dascyllus_melanurus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Dascyllus_reticulatus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Dascyllus_trimaculatus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Decapterus_kurroides","LC","No"
"Northwest Australian Shelf","Miya_12S","Decapterus_macarellus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Decapterus_macrosoma","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Decapterus_muroadsi","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Decapterus_russelli","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Decapterus_tabl","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Denariusa_australis","LC","No"
"Northwest Australian Shelf","Miya_12S","Dendrochirus_biocellatus","LC","No"
"Northwest Australian Shelf","Miya_12S","Dendrochirus_brachypterus","LC","No"
"Northwest Australian Shelf","Miya_12S","Dendrochirus_zebra","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Dendrophysa_russelii","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Dentatherina_merceri","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Diademichthys_lineatus","LC","No"
"Northwest Australian Shelf","Miya_12S","Diagramma_labiosum","LC","No"
"Northwest Australian Shelf","Miya_12S","Diagramma_melanacrum","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Diagramma_pictum","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Diancistrus_alleni","LC","No"
"Northwest Australian Shelf","Miya_12S","Diancistrus_altidorsalis","LC","No"
"Northwest Australian Shelf","Miya_12S","Diancistrus_beateae","LC","No"
"Northwest Australian Shelf","Miya_12S","Diancistrus_leisi","DD","No"
"Northwest Australian Shelf","Miya_12S","Diancistrus_novaeguineae","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_aliciae","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_anderseni","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_bertelseni","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_brachycephalus","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_chrysorhynchus","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_coeruleus","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_danae","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_diadematus","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_drachmanni","DD","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_effulgens","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_fragilis","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_fulgens","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_garmani","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_holti","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_jenseni","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_lucidus","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_luetkeni","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Diaphus_meadi","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_metopoclampus","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_mollis","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_nielseni","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_ostenfeldi","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_parri","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_problematicus","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_regani","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_richardsoni","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_signatus","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_thiollierei","LC","No"
"Northwest Australian Shelf","Miya_12S","Diaphus_watasei","LC","No"
"Northwest Australian Shelf","Miya_12S","Diastobranchus_capensis","VU","Yes"
"Northwest Australian Shelf","Miya_12S","Dicrolene_introniger","LC","No"
"Northwest Australian Shelf","Miya_12S","Didymothallus_mizolepis","LC","No"
"Northwest Australian Shelf","Miya_12S","Dinematichthys_iluocoeteoides","LC","No"
"Northwest Australian Shelf","Miya_12S","Dinolestes_lewini","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Diodon_eydouxii","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Diodon_holocanthus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Diodon_hystrix","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Diodon_liturosus","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Diodon_nicthemerus","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Diogenichthys_atlanticus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Diogenichthys_panurgus","LC","No"
"Northwest Australian Shelf","Miya_12S","Diploconger_polystigmatus","LC","No"
"Northwest Australian Shelf","Miya_12S","Diplogrammus_goramensis","LC","No"
"Northwest Australian Shelf","Miya_12S","Diplogrammus_xenicus","LC","No"
"Northwest Australian Shelf","Miya_12S","Diplophos_taenia","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Diploprion_bifasciatum","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Diproctacanthus_xanthurus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Dipterygonotus_balteatus","LC","No"
"Northwest Australian Shelf","Miya_12S","Dipulus_caecus","LC","No"
"Northwest Australian Shelf","Miya_12S","Dipulus_hutchinsi","LC","No"
"Northwest Australian Shelf","Miya_12S","Diretmichthys_parini","LC","No"
"Northwest Australian Shelf","Miya_12S","Diretmoides_pauciradiatus","LC","No"
"Northwest Australian Shelf","Miya_12S","Diretmus_argenteus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Dischistodus_chrysopoecilus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Dischistodus_darwiniensis","LC","No"
"Northwest Australian Shelf","Miya_12S","Dischistodus_fasciatus","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Dischistodus_melanotus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Dischistodus_perspicillatus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Dischistodus_prosopotaenia","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Dischistodus_pseudochrysopoecilus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Discordipinna_griessingeri","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Discotrema_crinophilum","LC","No"
"Northwest Australian Shelf","Miya_12S","Discotrema_monogrammum","LC","No"
"Northwest Australian Shelf","Miya_12S","Doederleinia_berycoides","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Doryrhamphus_excisus_excisus","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Doryrhamphus_janssi","LC","No"
"Northwest Australian Shelf","Miya_12S","Doryrhamphus_negrosensis_negrosensis","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Drepane_longimana","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Drepane_punctata","Not evaluated","Yes"
"Northwest Australian Shelf","Miya_12S","Drombus_key","LC","No"
"Northwest Australian Shelf","Miya_12S","Drombus_ocyurus","Not evaluated","No"
"Northwest Australian Shelf","Miya_12S","Drombus_triangularis","LC","No"
"Northwest Australian Shelf","Miya_12S","Dunckerocampus_dactyliophorus","DD","Yes"
"Northwest Australian Shelf","Miya_12S","Dunckerocampus_multiannulatus","LC","No"
"Northwest Australian Shelf","Miya_12S","Dussumieria_acuta","LC","No"
"Northwest Australian Shelf","Miya_12S","Dussumieria_elopsoides","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Dysalotus_oligoscolus","LC","Yes"
"Northwest Australian Shelf","Miya_12S","Dysomma_anguillare","LC","Yes"
